種類,識別子,質問文,入力の種類,次の識別子,評価,回答文,値
オープニング,オープニング,,,問1,,,
質問,問1,世の中に悪い人はいないと思う,radio,問2,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問2,計画を立てて出かけるのが好き,radio,問3,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問3,がまん強い方だと思う,radio,問4,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問4,負けず嫌いな性格だ,radio,問5,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問5,困っている人は放っておけない,radio,問6,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問6,生まれ変わるなら人間以外がいい,radio,問7,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問7,手先が器用な方だと思う,radio,問8,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問8,だらしない性格だと言われる,radio,問9,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問9,どちらかといえば積極的な方だ,radio,問10,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
質問,問10,正義感は強い方だと思う,radio,判定,,はい,1
,,,,,,どちらともいえない,0
,,,,,,いいえ,-1
判定,判定,,,詳細,evaluation2020,,
詳細,詳細,,,オープニング,,,
